session_id,network_packet_size,protocol_type,login_attempts,session_duration,encryption_used,ip_reputation_score,failed_logins,browser_type,unusual_time_access,attack_detected
gAAAAABnydXByC_aRANFL4Skhbs-iPuaBHL_5NQDKqgCibSs3mAcTeRrrpcUB51hVr5mGQ90z22MfLqvdZtRmamy1n1O24zy9Q==,828,TCP,5,582.8929105744006,AES,0.1945203151637257,0,Chrome,0,0
gAAAAABnydXB-FZ41Vlj1m7tSQZkhRVSsLTqHIZvC0GXvzJjjeVlOtfZoX4uBbKb-wPPtPkGMyP_wNsIXFNXo-rrE7CqK1QQwg==,701,UDP,3,1161.552819141306,,0.5102950896140471,1,Firefox,0,0
gAAAAABnydXB_Ng_LsT7ieiEgucfFTQNACGUPHNKNYxlB1AqS453WHUxRaoyX1g7VUhqxDoMdUbn10Yj9lB1ZUDZQYvoAHbiEg==,362,TCP,5,996.9831625480404,AES,0.2704608872809949,1,Firefox,1,0
gAAAAABnydXBYY6Ecxikh3W7WqjzA8b2kKgISFbT-E0kc8LWtitRg9KhNmvKWoEBVWxE7AGtYtYCfpPflgAXxdeJEUeilexkcw==,950,ICMP,5,207.9476704544835,,0.1420237268582869,1,Unknown,0,1
gAAAAABnydXBHjCCBMzpmyZS-9oTiUADbxXAlKpqaH8EEeQ_RML2kt8xQSejURaub9qOig0OVMKkY7L_zaHtfe4V6KI57GyzQg==,696,TCP,6,51.98122418725109,,0.0383262443798669,0,Edge,0,0
gAAAAABnydXB2vOQvx5XuOnLGuMBVF9mKl5TspCYY0lH1GRG7FRwrFgNt4lhWgW-2eFtZkBwyERAtgeKoUbtP0UGZSOO_VtLcQ==,435,UDP,6,1102.2052256805234,DES,0.184773541671754,0,Chrome,0,1
gAAAAABnydXB1iaQDpxUMNkGol7REBrfS8oiwqPU3dpfXTWHu7CpSIIvxM6-UU_xJpFu-72S30qAGMw6CKOgB_btTcYoMWwn-Q==,64,ICMP,5,265.8026366202932,,0.3937258229972246,1,Chrome,0,0
gAAAAABnydXBBc4UWacTp8jYeCiliRyIdD3YArQp4XYF6ll7OHC11zdPF_gU_vbBSy0qRiMbYtvSXjsmkYdSoPtVmkBP10qLXg==,958,UDP,2,637.7090435671972,DES,0.0996480051471389,2,Firefox,0,0
gAAAAABnydXBpOOpQP1-L1WZA085Ihz3fI0WLBFC4BvAvypLp8AEIpL7aRcIELKpvBFIPIfl9YS1qa-wZCV6-ROUzA1bSK7gXA==,222,TCP,4,593.9781426792313,,0.3404207973052711,0,Edge,0,0
gAAAAABnydXBPnlTqSmGtVoEMNeasbeuahczUKpWMD-if_i4mJ5SoPln4lmXl3xHs5LfaTd_ePeZ92fv-I9WwXNU1OsPXzZDrA==,170,TCP,2,1362.4448042362278,AES,0.5564048618879487,3,Edge,1,1
gAAAAABnydXBqWYFoq-Eq7yxuRJhms047Zss_yJAV3QdMS4yuZ0_JEpTNmfU_We764Zv9sTzpKiPcmspgeNPfVBFCNpAu69UrA==,704,TCP,5,827.7118791770085,AES,0.3503173789029103,3,Firefox,0,1
gAAAAABnydXBpPdAN9U5kYu0A5oofovTGqh0BQfSQzzqWbpPYC4-uqSQzuHys-_0tshVQRm-TdkJKytFkAtCl8arUIE_gCpz3A==,987,TCP,3,1502.624522912805,DES,0.2046651988929065,2,Edge,0,0
gAAAAABnydXBRNA6pWFtDLHJxrwg1H9IMPtGKmMbQUNgE3RW1H8I32xcUTzsWe35aHfc4Jm2MxKQ-uHAH9FSqYncUWSxnSJbmw==,776,UDP,3,1116.2228195498744,AES,0.6404401977358218,0,Chrome,0,1
gAAAAABnydXBz9PUjobEj05_0_RZJLQgxP4I2x_PfVC-PnI4eru5yiq8j2_B3NhMJq4yMxJ-Vkynj-2qixiws-f3L1iPlkXsgA==,612,TCP,3,6949.999695866189,DES,0.3055388556890352,4,Chrome,0,1
gAAAAABnydXBh9Afth3AycRH2qPKU06GlWwW-pZHH6f-ewhGTEjVQZ66mOxSBiPbmLJ4ZBdFAbdozfbEUcspEjEGReLk6WWW5Q==,618,TCP,7,1595.3451750808415,AES,0.5403053521739393,2,Firefox,0,1
gAAAAABnydXBrkuq84s_glTTDUApAamGfw7zZ0eqUpVRGAJJY-kuCIhOkMAV7UgDAbQ1J7zkVCYo1DtuDSidiumtwJebO_BLQA==,670,TCP,7,189.66883883820597,,0.6391820610465421,2,Chrome,0,1
gAAAAABnydXBQ420Em1PRAFuhT0rS2yedBnBNHdDp0RdmuJ_j_XdAOtVYnsNQafyojEMa1LTjv-IVGWgGHUOXkOT773uBFE7hA==,651,TCP,4,2603.3727799053413,DES,0.4204067375289869,1,Chrome,1,1
gAAAAABnydXBoODf-cSQ2TEneAAMfy5jS4XCB45VrxqcXMFT49Z3pLaiOyvh8yG3YZaPvewSCrNjqx0m-zuQgv94MCfv2hMlbw==,556,UDP,1,332.5751700766388,AES,0.1340629427222592,0,Firefox,0,0
gAAAAABnydXBaqthvi0UVKtLBasiLlrRdXjkInHFBznmLTgIY9NjVzJeMaMcSroXgoDxsBZWAf3Gb5mdW9XcoGjhVb0ISYGp7A==,520,UDP,5,748.8683356418901,AES,0.2300309316073403,2,Chrome,1,0
gAAAAABnydXB1IViXQ3Emg6CiewYpbA5R4JOQeYTHW9_0U04OrNY5zyGURvpsTzQHjABCRdlgDLlpk0WpfLLkS3XiYrOoLcqZg==,487,TCP,6,2268.944028058564,DES,0.4175822521875612,1,Chrome,0,0
gAAAAABnydXBt2VIdDEozMHwWML16J7zyHsP7tNg0FYwQIuIOsDd8r8WGE_keLLN-6AgiCNTh6fobrw7RRzDWLYzFoN-9Eg7fA==,349,TCP,2,192.80703555182535,,0.3144369318994751,0,Edge,0,0
gAAAAABnydXB0mES5Gn9cp42I5U5F0dziSZ_46Ow0xhf13QvP4fH6muv-hD3DyWjt0DMCIPK9-WB6ehw8tt7DDNI-KvGHzYDNA==,443,TCP,3,1557.6027848856522,AES,0.2263278633846245,0,Safari,0,0
gAAAAABnydXBZWSxQz0v1jys2hQ9wFvq55A7cvqD5ZMpcPy6etlY9pFqxYMhioXqlkyop-2Uhd_bRvzjI2X-9ePx9Y0a9yrGEg==,161,TCP,4,2448.687901725349,AES,0.3922231356409701,1,Chrome,0,1
gAAAAABnydXBr7Sn4_8tTV6Q6jS7y0K7_XWS-XonQvMoIvgxGsCnCwCmfJeYulrmwUv8BNtAyPa6xjNay66fbRWh114ocjoyxw==,480,ICMP,1,1537.951042666066,,0.1041325115988053,3,Chrome,0,1
gAAAAABnydXBPZz7rmCy3NnBhu_Cdt2ocS3hbD-Y0nJADjTapZddisi3FK7KfiUymZ1aX8CsWFuEurHov0zXXGTgQbw1ybu2nA==,302,UDP,2,1368.1642117461608,,0.3446654421917947,1,Edge,1,1
gAAAAABnydXBwXX7RWO4jIbxDFyJ5_9TrLAFD6idvL9HGMUFs0HL-24gj6R-RK_QChJ9aKV6OwOTxas9ca-Gob8BojqmFoTiNQ==,279,TCP,4,245.88819648757897,AES,0.31061159063164,3,Edge,0,1
gAAAAABnydXBG5V17M4gLDqSEds4qfq8G2cGBVKchWL_wBhWx6aPpOUPTw4c51i7VxKoSKtFf8I_YV0pT9ft-1DXJYL7B4eX4Q==,535,TCP,5,418.18316371633273,AES,0.6289446300908422,1,Edge,0,1
gAAAAABnydXBegP7I_Kh5zlGrUaKSzqgzV_jOGoNldk57Kpbko07IoxEoDuLdh_p1PcJ618oSAXLOdBVoARLwt3YXsoAuQcj7w==,778,TCP,2,1142.8073058363427,DES,0.5588716949806902,4,Chrome,0,1
gAAAAABnydXB0ZSf5KQjwmVLd3KxR7_QWbGUinTxifrZlKtv-DK2D3neWy1PleW8U7Wqw9-w5uAGAeW36sl6cW3zhFp9HocZoA==,683,TCP,2,100.60063324298744,DES,0.6093943430362498,3,Chrome,0,1
gAAAAABnydXB8E2NTVw9AnZmSr7z-hyKKJGbHF4qd_tF6aAB5nue_8cqxPRJ5HvnyLOiynPbH7-wSUlssgIgrdMMTG2QeLq8KA==,185,TCP,3,1754.070499292083,DES,0.3478212251812165,2,Firefox,0,0
gAAAAABnydXBs_-J5ZzdYQPIKhpRcKrRd7ZaBwqF5fzygotAozb1AE9D3yBiXqUlxHnDshZdbe5pOGIeJRNAXiM0GMewtOoqdg==,302,TCP,2,188.8381290805134,AES,0.3820433942538568,2,Chrome,0,0
gAAAAABnydXB7VbkfuKJxqnmF_WGfUnUv3tOu_t476FvUXBdpiu_MaIgzTvc8feAmpTuLNEB7Ll-1n_CujL8US3qtX_8kB4tzw==,688,TCP,4,665.5719472762522,AES,0.2110040114759075,0,Edge,0,0
gAAAAABnydXBRV5eDBUV_t38TQrStFh7Baan9cr7PWYbXq31u92MUWFj0D1jCL-KbgAtEhnsuCZS8inoeWolnB_gm-9IkiGprg==,303,TCP,3,88.79844028276031,DES,0.4132830997761684,1,Firefox,0,0
gAAAAABnydXB9-Ju36gmOAbjFqqv0GBKlpWedksnnOwqRKmzZ7Z82KRDIMBx7Ti0woQJlWm2GV3oxFfIabj_c-z_cn1VQaX07w==,455,TCP,2,163.84020502315866,AES,0.3568601596912426,1,Chrome,0,0
gAAAAABnydXBUNXBaP4l9nlZqFB8ig8cOzV3-Cx7OZryXMsXwsJZdr_ss0tAIUvtKlXfHzMcHPfXS_efVJK4Wf1fW2c0-CP7Nw==,610,ICMP,4,704.5459624071735,AES,0.2320528464553709,3,Edge,0,1
gAAAAABnydXBMLIbSp5ln_TWN08vUkhW2lOZDqTCKw3qy2Wwf7JpgkH8HLeOpURu-DcjZavAQ_U2WRN91F2YIFlsmq-FZ618LQ==,306,UDP,3,805.5024209213567,DES,0.1487106991301847,1,Safari,0,0
gAAAAABnydXBFpJF9KJRP5RdkQ9KuS2X8e9sqHq2dji9ynkhGyHx1B6dEzckDj7aSCdtMZsKqU2E4FBRgSo9vSW3E-dAOSb6lA==,521,TCP,3,251.49633418510084,AES,0.1968461373714638,2,Chrome,0,1
gAAAAABnydXBHENsnrvhFxvazyR5JUvjrpe-w7cwVw5_181E9bw_qdBcJmkjj_KDIlL0-KIqkJGNepNgLJibBN7PQDLYqELkMA==,233,TCP,4,101.44649501989778,DES,0.0604347391676996,1,Chrome,0,0
gAAAAABnydXBlbranjsLOa2FNnyRy9iCsa4vxH3wlsgRKPnjaleYd_DCxgiSavwUu2-8W1eIaz1oHVDnC_5IJIkQiY5tbrStGQ==,379,TCP,3,638.017086107142,DES,0.343880051906603,1,Firefox,0,0
gAAAAABnydXBo28VV_hIpNb_2cPHQEE1ERrFIX3wk-yBet0fgCTmZMHlxiAdvlhoDaUuT78qG2G2XnN3EPXgLePbry8eEt_SFA==,563,TCP,5,1469.2607420973611,AES,0.3830109174477458,1,Chrome,1,0
gAAAAABnydXBuCzUoRCNhQb30-HbM6x0TzDYJdty4UC-eBhZIPimsM5DINUN5JX6Kk7YaV5eN_V6zMYYfIazWBizx3S1D5qvog==,181,TCP,2,179.96174027813086,DES,0.3771690126142335,1,Chrome,0,0
gAAAAABnydXBIFhY4Bz9ld-rWWAt2XLfuUzikvyTN8rnH5MvGEnx3QSkeIYZnE5EBJzuRCCy30IApsvVZbS6LIry_4zTBLXQvQ==,588,UDP,6,940.9961269603808,DES,0.3031592224099831,2,Chrome,0,0
gAAAAABnydXBSfnGjQRWsnOoFLHuJjGzgnxtqtBmJzHvDfnBDvQHIFplIxbAdorEifQI8Vq_dajtpiBLXh1IyMNJJscIKGe33Q==,496,TCP,3,390.05333784519365,AES,0.1406363407955321,2,Edge,0,0
gAAAAABnydXBF3salyE0R9rwBz70nNadzLlm2wzOt6aWeI9kJqWidi-xyJlUHBhKQ-9IA_GQbcNujCEQ_5TKLk_EscsBNdfSWw==,610,TCP,4,2293.000139827136,DES,0.3993048635073596,2,Firefox,0,0
gAAAAABnydXBVDui1BAKGOGKMhsfnBQgt_KPLxuym9Qayub3lDUEZZpt-U5ywl9o14i0G_LbNz61TSKRYlwTCu2Y3MjjT_45-Q==,544,TCP,2,68.94594237455235,AES,0.5726426100452199,2,Chrome,0,0
gAAAAABnydXBTH34gHizLG4PHg9kb0BMDSEWXj2qMDFOsaBMP93Yjs4nPlrkral09P6GW5QG4_rHsBVjdyRLXCQoRy1ffJYtYg==,772,UDP,1,32.6312247078907,AES,0.6279275311449632,3,Firefox,0,1
gAAAAABnydXBBwxYq5QydABfqnr61HN2H8_beMR9s237-CczVOeGWfTN7KQ6oj0ER4d6UN0Pj7IBQST_T2XvZENKY0pUrwE0sg==,525,UDP,5,106.19291770807618,AES,0.1538287163517417,0,Firefox,0,0
gAAAAABnydXBCHl5I6sH580xh_eyx9nNFrnIzpNHffEeZofwduL4ta4JrJg2axHDoe54YTU2-JaNVr-r2lOg200Msry47tBeEg==,414,TCP,1,1220.242281668357,DES,0.0617150963047975,2,Chrome,0,0
gAAAAABnydXBE4LXm97zX6qGs3KES-Pvm_XhJ7r89CihS8_nEsygezMUoCpGkYynGuYFeaJOQT-hBtH1Jak6gi-Mp4jn1zuvIQ==,524,TCP,1,2048.7710695724063,DES,0.390649072633019,1,Chrome,0,0
gAAAAABnydXBqSJBCZa2moiuNpgBMRt7dqX2isDfPX5mOEPYX3ERxVGwo4Dt0qp8H9m0GKSRz9DQYYJx43uuA_Ru7_Bra5IrLA==,608,TCP,3,1382.922482040181,AES,0.2150406944644404,2,Firefox,1,0
gAAAAABnydXBeo2Vty8Mwu4DEsz1wZM97QrhaD7rYjRquRRZ6d8BVFo6PEVH4RNW9JtTnL3ivcUdutDMz5ZHUnSR0gCTlPmyYA==,509,TCP,4,1012.2021435928436,,0.0625306941545993,3,Safari,0,1
gAAAAABnydXBukk4HSB5yyj9w7dFNau5h5yrQuI67nT4Lypys1GYoe7tkObVW9Ams2McoyDo0v4-VnaQic08vfrSLgmAhbO9Lw==,508,TCP,6,47.44734926783524,AES,0.4594674230130876,1,Edge,0,0
gAAAAABnydXBLyA_JyGKNNHFFqI3iyGkpm_guSZtIvToaARDPsBglUWe92mOAw6sR5CAvIcVWWjZQr0bCEB5UNVu_jfqN_Hu5g==,359,TCP,4,192.44704690412064,AES,0.2663623987642204,3,Firefox,0,1
gAAAAABnydXBa7p-ZH5WEfJMapY9mysnZPVu9_0XMj580HTHEFIlbVHFVkAWbsSIzVYyQzC1Fr1Be993TtCl-tO66TUvdcw0YQ==,367,TCP,1,2191.3734498201466,AES,0.1874266765896967,1,Edge,1,0
gAAAAABnydXB-XcCH2fwP7jpXdGmdfNnD8xWUv7GuCAt5DlzfxTM-Eqa8k8L3JQMIsLkcVEyFjPrDYpyjoBGcYGOEIzGS20ocA==,219,TCP,3,779.9690645033343,AES,0.3737578910481886,3,Firefox,0,1
gAAAAABnydXBEl1pl1M57ojFRmMI0e8cBf2qq2chkB55OKqZaIS0y7AEGdDtBk8zTqGnEq-4ddftXxrTXI0y4xtGU4zCZylh6g==,849,TCP,1,505.37711034001046,,0.2226903503160646,0,Edge,0,0
gAAAAABnydXBNx3Gb7gZHRu6OWJwJ7bpzHBx7iB1-Iv1ce1KO2vliI13OhRjOQvVKvsgDbnMEbGK2FMlOu4JxA87hTQoARcQpw==,251,UDP,5,845.1600485312272,DES,0.1233591793406283,1,Edge,0,0
gAAAAABnydXBNoTcfrxjDQFf_7Vw17toWOGWejk17t1hOUUJzFrLwbWoCNGlydr3L3LLV1fX_HDk0gCoiD76jGa1mRDFc89fFA==,361,TCP,4,157.3899845962812,DES,0.0604176566989075,2,Edge,0,0
gAAAAABnydXBoYAGoMl46Mz1SfzgM8K6o-uOnbWvVsJVqvAnUj_cU_aSj5-rZL6PLAQ9gcwfYiEO8z6EZJP7_6zSKhVlf3PtCA==,356,TCP,3,1786.9620328339731,AES,0.2406028781957326,3,Edge,1,1
gAAAAABnydXBcO6qdWt2uYvkGJ1EPMtHGCoVo6QaDPkVUILJn9_ib-4S0fBI3Q-LxHAxbpHI7_XFveLdfkdTm2oJy6zMgBEMTQ==,678,TCP,5,854.397321224625,AES,0.460803369212243,0,Chrome,0,0
gAAAAABnydXB54JSd3fFaEoFO3u5uiwPhkaPS4ygljpVTpQPM5UVGc1p5rjjvd3hU3isulSLAKOmbqv5rjVbsINtHVbyYra5JA==,441,TCP,5,509.78327919312864,,0.3767618761097346,3,Chrome,0,1
gAAAAABnydXBQobIDVLIaRDgH3SBX7jEwY_hSem75Q5ikRiZUIEH25XJLwIkaZRPerrAmoSVNR_TkyhFEvVSNGAkEZvD9_oG8Q==,749,TCP,3,489.07031447776046,AES,0.5836105540631846,0,Edge,0,1
gAAAAABnydXBbKv3QA37UrGGcqcPJOLYUjIIN16-PVLsIOViOnv1bJonnkSy1g-f0DrC3lHOrN8cy3_4ITyAPXRvYODBXikoLw==,365,TCP,4,1382.4759792700506,AES,0.5823640505367031,3,Edge,0,1
gAAAAABnydXBYL5GVXMjpDzSCbkUF13HHmgpDhpxMLL6iohO62jUsUbqM2WP2n_-tp9HpJOSuDM3P-7vrgFXwa26DnxKB3gRvg==,555,TCP,6,294.38349594364945,AES,0.0769823069991424,3,Edge,1,1
gAAAAABnydXBHCnLoB4v88MUbLRXfcsMJ2o4us9m7k6qPwIgwNJBKxYxTO1pruyv4y5MaKWC6fkULJhl0ega9YPHDhQ32XaYFA==,332,TCP,3,117.99465924741178,AES,0.0149469182993614,2,Chrome,0,0
gAAAAABnydXBc4W91ipHfV9uhM52c3J8RHF2UrZwunr1Hh6ZQrcqSTz28t2gcPxn6xNWFuqR0y3Xed6SKTn2bxDny2bHh7Q7ew==,929,TCP,2,164.31122416328688,DES,0.1951355390759607,3,Edge,0,1
gAAAAABnydXBeLyuGYLMd4Hk2hHbXgFuD4ZpEvX2Ngj-qR47JHoy69vL1MdyJqsIWVJO00VLw9kztt1C1MBuSevjMeojW32shQ==,262,TCP,1,67.69371745234086,AES,0.1469834345540616,0,Edge,0,1
gAAAAABnydXBxZQQRk6aoQ1l7S4c_pPXiieYnU_M1uh3mgm3hPJlIiNEStXuRuAntTnq5lpiRTcVn_qdxQgw8IRLbhg7Qtgs4A==,561,ICMP,7,567.1983980950358,,0.6880574293656003,3,Chrome,0,1
gAAAAABnydXBqjeHZyckUNLaQk_mP1TExPtfj9Jw2nUt1Mf_IKumc3I1RKNmjBFH0kune32reQygDw-paBDt0N_c3kb9apJWCQ==,626,TCP,6,904.7221076295184,AES,0.1766346070570635,1,Chrome,0,0
gAAAAABnydXBQwDZPcn0YY9WfvouhTCkyzyWHP9mRsWjozIapRUWkLs26g3tZ0ONadJAuj-RrrK1GubED0H46V0Wo2dg36XSPw==,582,TCP,3,2174.301070690344,AES,0.1618482983922334,1,Unknown,0,0
gAAAAABnydXB0x66BI6spiGTxe6weNcQ-Nh2nTyuk9GrYHtdeANUlhnknSB_vaTFxGHi9ZShlR5nylGR_p0RZQW6keVY-4AsHg==,462,TCP,1,1111.6476657580995,,0.2137065809988326,0,Chrome,0,1
gAAAAABnydXBp3G_ZQ8SJFYC63VQw9FhsfZG3hqLbIrEWdqwuDznxzsMX-EyYZ0eBou0W01DAt-OiYQKw-GjbR8U8xVqS2RRtA==,474,UDP,5,699.9476761428981,DES,0.2984868068705875,2,Chrome,0,0
gAAAAABnydXBWnsxG6oNeBVmKif3khragImFBfjN15OTZcAfW-_zgy0mGU90fc9qx5mllcZyuT_dwdjHYrQRYsFl9lBjQClMqg==,508,TCP,5,1595.8093926411457,DES,0.5150382228022813,0,Edge,0,0
gAAAAABnydXB2JXU6ZtwYW8sel30jDUyjlzcoM5erHksTjvPYinoMCg-1LaX_ZuKvziNZJxBrLFcuOZubTbtbZl5rui7_FxwGw==,470,UDP,3,1782.079023991923,AES,0.2270926657024665,0,Firefox,0,0
gAAAAABnydXB4uCQJQRqG0uAW3gwQ6jHGax2d-0AeyayVW9pE2bKyUN6sRFFCovsYZkTykxc_e2z6LwsRGYUYCGzDYOsmjQf5g==,692,UDP,5,996.907783307956,AES,0.299314671997227,1,Chrome,0,0
gAAAAABnydXBsk9BLANP2eBrQV4Kk3Aw_EFk6gLidZrvMEX5x00JItsbRZXeFDwyOWQo0yboH_6o13PaK2-rTRiBRxKtdIN83Q==,942,TCP,7,46.34450817455319,,0.2374388214838992,0,Firefox,0,1
gAAAAABnydXB5WCUj1yDlD92Rvu1NeMqMv1Upu_JMN3Orx4nZgBtfLz8xi2WlzZ5xHxy5HE_s3Itgl6xKCddljVSZG_53M1u7w==,388,TCP,4,275.9804214095834,DES,0.3337882775525534,3,Chrome,0,1
gAAAAABnydXBVa4EHLNBU9gB8_Cn7gy7sca5RHpZwbGJ6t30zhe5z1Vej9LnVMmg6_spPx1Mj5fy4ngU8hwwNk_nfLFT1iFdig==,226,TCP,4,327.80258121074246,AES,0.4049269447657442,0,Chrome,0,0
gAAAAABnydXBhC9tJxJAKicO_gJPwddwnHqIk7SkEQBEnfOdj0M2vGOtoH9jokziDVJYCSKID9hvapMP2pU-JZ_k-A169mb-tA==,482,UDP,7,4756.096559023084,AES,0.1185088646812031,2,Chrome,0,1
gAAAAABnydXB3diLQfJZJ3TZvF6LvJ8AJSzrgssaDfSWzzX4e7LsvqEMq5RRB9gfQqIgR26W6AeUxSbKJZW4yhmXhgb1szZhdg==,1015,TCP,5,499.13958228263846,AES,0.6017466114672413,2,Chrome,0,1
gAAAAABnydXBz_F60iGcIWkiV3njr2yg1aFBoX_5dFQ7UH7BU6XNx0p4nkXx6frTij9KB-xERw7rjDDgDh3VFi6hMG80XPs2Hg==,339,TCP,2,1148.002049405406,,0.1546152498637209,2,Chrome,0,0
gAAAAABnydXBIXGQzwjhe0khJbx9XpNt_pFHjkZupx1WenyC6f6iVvIBjRqYb5HUMPsj5236T714xk8X7cjYEut7sxDY9ywUDA==,827,TCP,4,1344.7354189327727,DES,0.5139927792855606,0,Firefox,0,0
gAAAAABnydXBjzzBCwytUnkhHpwyObH3FDhgsdWQ4P33xkzG6kMEKXNMRMuaL3XWbeE74CzL3_WPG8d4As7IM2FJo2-YsMFx0g==,835,TCP,2,847.3443220447915,DES,0.1085121591979315,3,Chrome,0,1
gAAAAABnydXBOq0t8AahJuf9EJ63OCaTnLaYpwBRRoVidLnSbz3bt23FqqXgjZKJJclEiVAaYBDq2QHTbASC-hdxTUvGp8EGOg==,389,TCP,6,14.75643358183346,DES,0.0812388042849894,2,Chrome,0,1
gAAAAABnydXB-zLZQ3iMt9CREJFLbK_ZAi98Ccx3XrXuEJwUCWtn2kUgzeV3y3Q1IF0g_QSTxxDnKMsz6E8rLQWz_1xmLTQM5w==,613,TCP,3,15.631308460116127,,0.490456116674819,2,Firefox,0,0
gAAAAABnydXB7LqIvsmD00-qCrlPDO0otNOiDkjedpHr2nBzqsxvLg1_p4W5h5phqwhneE-RyZhWxckNsFmXN8sBCBR7WINlyg==,825,TCP,6,1366.4256157629152,DES,0.430395797660489,3,Chrome,0,1
gAAAAABnydXBmxJ4Iby_za-18-WyuOZ8WS-7Ng7ssEVlyT_jW6q7QDykCHO1tSW0oCqfDTlXalbiHIkaPa2lt7Y_BJgW_TFk5w==,424,TCP,6,1075.3237864292705,AES,0.4595901178764864,3,Chrome,0,1
gAAAAABnydXBGsHJpiimMSfXXz6u_4Y8xXBb1Su5EjfrggYKDlZQPj3YWQFgO1UwEnss673ONWtm6imSDcoOi2y6zkh2UR1G6Q==,459,TCP,6,614.4975181208079,AES,0.3192894676996372,2,Chrome,0,0
gAAAAABnydXBU2qQUwpRnxazBJ-sS7wl7weVQ_swh16SrMs04n0z7_ELD3Hv_7nIAfsS78yBiNUwDWF6B7wbgP-BVW-uSe1XVA==,383,UDP,4,228.93666952810923,DES,0.1759090040483179,2,Chrome,0,0
gAAAAABnydXBaKFRDYv31rfaG3c5Ztie-uM99bCzgGPiVexHUDE3ZzTI9JRVIJI0itCZ3yvJ48f4X_paNMY_7tyVVKCD7L4-dg==,297,TCP,4,72.56469237035178,AES,0.0449095274238148,0,Unknown,0,1
gAAAAABnydXBCKFnEsrwqcjEuSBVclGG1Twv8__pG7ZCfILuh9y2iwsU3CIhZejovM_deFf5x6ZixcoF6dCRLBI_C800Ro5x_A==,370,UDP,4,143.55818413599965,DES,0.2991280139163629,1,Safari,0,1
gAAAAABnydXBlwbX79cWc5cwJkHLzE1u0LK5pcfprrir8CXH1HvadFgTorCwGBgQ1bx8gBA85B3p3WRbfqAwLU44ttGh0YEE4Q==,255,TCP,1,694.6174051479081,AES,0.1844636354803164,2,Safari,0,0
gAAAAABnydXBPXfvX4e-2ioNH3C1SVZ2-UccwZ2K6M7jKDluqRIFlajfI9X8Nb4wjKJ63Zb-_jW5jR4avIiAzqsjRJytUf9C5g==,506,TCP,4,631.4210356825379,AES,0.2161622856137894,1,Chrome,1,0
gAAAAABnydXBuNNXapOjzEkrOdaMfnB3Kn1LZ3-hswXa7ehTHKC4X1jfTbWxhrwOm3OkwYwLqcYh_v0G7CSIStalLfVI6flEoA==,346,UDP,4,2267.801844663462,AES,0.1396521953913632,2,Chrome,0,0
gAAAAABnydXB_lSv_WZhkpxX1WHZz3sLAza6Jl2DR5v1zaRu1eWBDRZQsNhPMiGoi0S0o-sZ22_y01eytP5KhjaRxhAXOiNzAQ==,546,TCP,4,2522.409010561621,AES,0.3258633086894854,1,Chrome,0,0
gAAAAABnydXBE--gKDAJx0Dz_tZj6TA873LEfojn_-hhJsk2dBRb4u--M1aGr9znCINGDeDEm4az8cMiJSz8P3PxnqLHTD-Jog==,188,ICMP,2,686.4303768854439,AES,0.2675426838781543,1,Firefox,0,0
gAAAAABnydXBZ3yxE-M7w5asuWGJrBIoCjwAn0--YqcVTu6I1A5c_VGhJbxtI1Cjdo54-HWLfNey1fzHDyNty07oE-ORorDrvw==,566,UDP,1,1473.2604326042745,AES,0.1023154090490099,1,Firefox,0,1
gAAAAABnydXBJRhkp0qpaBmoNitJNRzhyUFyICczJU7T_D2PtO4covZmsQe7_7en5SGuM0BSWf-778LeGv_cEwtrzSGSO0CZug==,666,TCP,5,1338.1131288293786,AES,0.2982678396712128,0,Firefox,0,0
gAAAAABnydXBOeUxh4tbS1cxC3VklTG5hWo8fumZIaRrNnFYdafhPX6hP40Ny7DZOMpXP0EUhxXV63MMNitC9eFM0PtLHLPOAQ==,101,TCP,7,1116.676881468945,AES,0.3504481404022829,3,Chrome,0,1
gAAAAABnydXBK3Ikh-Lf9PKmHdaxcxgMpLmBsQeleWSMK8yhTYi3-SH2orI1A5O5VFe6tob84KjvdZJeZzIT31YzjU_t3InPXQ==,574,TCP,5,460.06097103628514,,0.1046390099399937,0,Edge,0,1
gAAAAABnydXBBJePcYO06v6SDOeE0Sa-whxMRyWAfIcK9FWHNUsGr9KJH6cXqrWgz8YwyeyMuDaDORkGZBmiAv8sqp7MSHWItg==,745,TCP,6,394.6588306064107,AES,0.2361070813022165,2,Firefox,0,0
gAAAAABnydXB4np7Bz5187KAcbGyw4MJZ3Qnp1nF8nvnoXJLVrjW3UoxmQooWUpKNlUcCrTbzw1sT6AIU3G-zWZU02IlDz09AQ==,258,TCP,3,245.3657653258061,AES,0.1950591455370236,1,Edge,1,0
gAAAAABnydXBt7GJW8ZGD7C9vWIBZR62K4-_rotd7ArjNuVDFhPVHZ8dS7opu2l0nlWN3ZZ1uq2jMSHmfaLwGyUcccQmtaGfjg==,834,TCP,2,2212.9038107838733,DES,0.6140630229528752,1,Firefox,0,1
gAAAAABnydXBfXTpvOXX16Sg93lplBngZ-FFroYaxvdHvq6gtsndwDLvYhTTsMSO9VN3fPUFONy05dlMna-vfzxcWG2JV3UvGQ==,583,TCP,3,1438.666502357997,,0.3187893917287739,1,Chrome,0,0
